gene_id,log2FC,pvalue,padj,mean_expr,species,de_method,dataset_id
Potri.004G053800,0.0689645704563686,0.72340483503229,0.822078077672069,6.22948042183172,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G054100,-0.0520622533289514,0.818438071482621,0.883840928456679,3.44451150065198,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G055000,-0.636269842854915,0.00144387106504685,0.00916223111269902,9.12798831605538,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G055500,0.08991833774656,0.40244830400064,0.557725360803066,4.00033564245396,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G056600,0.0212063993936074,0.812665334014194,0.881082890458187,5.25687014813269,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G056700,-0.0356917661870799,0.834877620862656,0.894655240384227,2.81614145850446,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G056800,-1.07429293051934,3.44009506932189e-05,0.000523058999180003,4.61671973569158,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G056900,-0.711897483034865,1.21815219359439e-06,4.11662595124322e-05,6.90863870268728,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G057700,0.473871583358012,0.00617756677738746,0.0274762611541693,8.73367987997607,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G057800,-0.123335945184791,0.463604281893723,0.615235845456354,4.08402104288799,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G058300,0.208806656563202,0.197220890235167,0.340275095679628,5.35588183129613,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G058500,0.255438332470391,0.298139169387525,0.454593973577015,4.85740937692789,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G058900,0.273867217691031,0.176509952336575,0.315657390149022,2.53357986752273,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G059300,-0.226010443187266,0.101674581149387,0.211577167824929,3.51155606071383,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G059500,-0.35258175296938,0.0457437974000519,0.118579487042133,4.41150463943052,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G059600,-0.723719157791856,0.0678364918633925,0.158409732606618,5.05745069901374,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G059700,-0.432635442365479,0.0180597370328657,0.0597315074117361,6.47090381582463,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G059900,-0.364173631230183,0.218339220663481,0.366613825121975,6.02612994738099,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G060400,0.126586500100022,0.534576266412042,0.676500346098942,4.37358547143342,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G060500,-0.0730165344746538,0.565957747160603,0.703446954603628,3.20506681331102,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G060700,-0.18659963630975,0.449968818653872,0.602961773593358,2.21270302898698,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G061200,0.55342445784197,0.000283547697376748,0.00266320145680174,5.22521206678881,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G061300,0.0875112404948193,0.745809422239774,0.837255649820438,3.44259783939284,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G061800,0.188492078483649,0.295247495906595,0.451617673437877,6.1332021236985,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G061900,-0.731948325256801,5.21609188201004e-05,0.000720897916084322,2.72647126609643,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G062000,-0.464126987219494,0.0278522536951593,0.0824543435934692,2.8220326013919,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G062800,0.214971487518488,0.241133258190017,0.393267196137383,3.5380740519249,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G062900,0.493295105352237,0.0291578454833874,0.0854983004488374,3.48876589998572,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G063000,-0.776202265806546,2.50416209515315e-05,0.000405610459106654,6.61926643707337,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G063200,-0.56236031323691,0.00109866528372652,0.0074207325803892,5.97018655909695,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G063400,0.446156724743301,0.01029766466638,0.0398735610911372,4.54237351202778,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G063500,0.250104238512276,0.0553458993937606,0.136314404027441,3.42711828814805,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G065300,0.695386712560793,0.0413192457890302,0.109741673129077,2.67611256525566,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G065400,-0.456044849131589,0.0128954148568739,0.046874945818182,6.51727497365897,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G067100,-0.302825026178739,0.159753688154743,0.292941410407461,2.9946240696042,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G067400,1.25721547922656,9.85689455376625e-09,1.61716663549855e-06,7.15756510053646,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G067600,2.00484571002853,3.17854968329993e-06,8.5989913240763e-05,3.22328435981824,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G067800,1.51199078945164,0.00207048714628966,0.0119664745750332,3.43969748892325,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G067900,0.106558763233515,0.663084751746651,0.777599503662316,9.04576228211451,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G068000,-0.484204969629611,0.0147769937115687,0.0518137125246732,6.03274132007128,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G068100,-1.18471770750694,0.000699772818456623,0.005264858808684,4.35403616580342,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G068200,-1.75464229574106,8.18059492390478e-05,0.00101232374167834,3.16233362698705,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G068500,-0.33497565249242,0.0265535207894867,0.079553741205223,6.84998337002863,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G068800,-1.46987856365309,0.000922182168730005,0.00648267935060236,6.96863920086969,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G069000,-0.645745285728886,0.00802885895088493,0.0330111371254654,4.69364476580956,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G069200,-0.151791758916067,0.412558897707323,0.568099242923906,5.03886087980136,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G069600,0.146443271571456,0.633490514648719,0.755701362144572,2.46666611576149,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G070000,-0.0852269798984588,0.530433270317573,0.673099703801192,2.95688391563052,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G070500,-0.519927102698468,0.00508041659260118,0.0236852041201633,4.70254837810235,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G070900,-0.390913008389498,0.0348821648426631,0.097131503087755,3.48065188101416,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G071000,-0.182377542193928,0.268569166785048,0.423942514670625,4.30577898566652,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G071600,0.432925565315193,0.0366353259281701,0.100690228408902,4.73112765896903,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G072500,0.0848579070509601,0.339824651823408,0.497489901270484,4.29182726172699,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G073000,-0.0109123711204067,0.958821202192941,0.975508028476355,9.08025234231158,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G073600,0.033274033881475,0.774498196350133,0.855612895582914,4.18537651138211,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G074000,0.63301400879975,0.0167458755185235,0.0567465898452385,4.40649589505519,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G074200,1.94595357904865,0.000540830073777218,0.00435453529056116,4.1474562830431,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G074300,0.504684874261141,0.00059329547394319,0.00465304669309956,3.75132026506274,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G075400,-0.74914451690958,4.32862788094352e-06,0.000108450253214181,7.2861151333981,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G075900,0.584244882560631,0.000419376173219547,0.00358780019679498,6.08987603643358,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G076000,0.559176627172027,0.00711015194333798,0.0302107207884854,4.99063337235757,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G076200,0.770005799243423,3.21698950693964e-05,0.000494308417894108,6.00185331018755,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G078100,-0.068653813599342,0.525396230230868,0.668877403492915,9.52061083040925,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G079500,0.485410446546747,0.0337944418558087,0.0951559841887383,2.90908508404506,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G079700,0.143452327506847,0.350603946639914,0.507792547173863,4.15284449539273,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G081000,0.239500879541237,0.152512164015174,0.283870765299606,2.59023892055974,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G081300,-0.079488979600332,0.605216040732646,0.735251112663618,4.14724795523462,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G082000,0.734869517989251,0.0255030832726503,0.0773456657869405,4.01032879017982,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G083300,0.0206812734579387,0.909247122383542,0.941359972405637,5.25946376980246,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G083800,0.299682425969452,0.198403844892645,0.341540685437128,3.89887674422531,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G083900,0.157684098656426,0.343251836464521,0.501596905719515,3.10165772235104,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G084100,1.12811137299582,1.88639766338763e-05,0.000330265697624424,6.41676304457442,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G084600,-0.1353417305106,0.446089402109056,0.599421584974018,3.80670450140312,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G085000,-0.0210901838960069,0.875081181834331,0.919843523986651,7.13775241245588,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G085100,0.0124582794525545,0.947304208540754,0.968193850748835,2.97937576483824,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G085400,-0.348733148886872,0.108864581648711,0.222408219427735,9.16313379268257,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G086300,0.527118865828771,0.00866772901731906,0.0349610732571674,4.84893422256734,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G086600,0.966603041553797,0.00083240370307009,0.00600937577546412,3.46311080625456,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G086700,-0.347143889031257,0.182678828649948,0.32299826960321,6.44638620645998,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G086900,0.354379356450425,0.2029940593374,0.347443306676769,6.59208991723735,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G087600,-0.378124376195642,0.0402613845858465,0.107943807065691,5.05834190283166,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G088100,0.105551135704029,0.615975936144752,0.742646346149629,5.42112369393186,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G088700,-0.0267337373547423,0.824605527313505,0.888171052925981,3.08004631924308,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G089100,-0.391336536710973,0.00243417786448864,0.0135155334266258,5.61753522572337,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G089400,-0.33646657511907,0.273024170011248,0.428514404776179,8.19315828490363,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G089500,-0.0352495691200563,0.758384412277196,0.845162377254263,8.05743463186217,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G089700,0.141439150806637,0.666376075005374,0.779930667927128,6.43173411984324,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G090600,-0.544148345352312,0.0315109836827547,0.0904185514606565,3.5027120972198,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G091300,-0.104725329537289,0.749727348512009,0.83989279615244,4.21551769534401,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G092800,1.10119594686198,0.000326185038754419,0.00297937386252932,2.80432842097259,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G093000,0.609089691980076,0.162837919457908,0.296912799588404,4.34223768915708,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G093200,0.139640468946441,0.429497398613852,0.584695869740377,3.42758589769124,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G093500,-0.311203501146913,0.0142022909457295,0.050389153644911,5.46380152782434,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G093700,0.128204270677263,0.414924566535824,0.570276002000054,2.94081538822622,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G094000,-0.113623338571277,0.470868281188776,0.621343814306042,3.01358419672656,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G095100,-0.67523743230992,0.022784358787389,0.0712457723902001,4.33524666090739,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G095200,-1.0865995745887,2.17527245885905e-05,0.000366338931316461,4.02707103066736,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G095400,-0.0536652991749831,0.577158293404688,0.713853238288836,4.55569685692705,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G095500,0.286992694419553,0.134983643662935,0.259458356640093,2.98958855868396,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G095600,0.951140665026334,0.00100537387465748,0.0069145794814171,4.94677840366917,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G095700,-0.282781017079126,0.0705090685433806,0.162413551907443,2.57939229931578,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G096000,0.295999971915984,0.230482157184999,0.381076832219251,5.03156116212374,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G097700,0.68221992358629,0.0147859546061372,0.0518272674891892,3.1988884219514,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G097900,-0.0459727381088388,0.772028975760237,0.85424243739605,7.59409213737503,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G098000,-0.00758141099224652,0.962491399473605,0.977482279896716,3.99987963102252,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G098800,-0.423384970501463,0.0963334055818636,0.203587831008355,3.87177030102878,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G099000,0.36155154566596,0.0192319198072908,0.062560629446678,2.92340192687956,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G099400,-0.0871484069935717,0.592311817213849,0.726340663616549,2.80712845058952,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G100000,-0.509614664791913,0.0231967377194672,0.0721290644285978,3.287497619531,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G100100,-0.138282691163794,0.680495531346793,0.790092517390661,6.56715439286097,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G100400,0.650530239753148,0.000405379094008138,0.00347682642854197,4.55724384031543,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G101600,0.439566869487887,0.0201107639627883,0.0647362946295832,4.75453337207811,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G102500,0.171229758744904,0.210823668682791,0.35677349486033,8.74783234077437,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G102800,-0.0972950693177426,0.478705075496597,0.628258736942423,3.06593588399368,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G104000,-0.00360921451287144,0.972749334580374,0.984166126054462,5.60222381630475,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G104800,0.301247651836439,0.229917235402784,0.380464961528732,4.65800150581031,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G105000,-0.414191014928919,0.0119541874730764,0.0442318390610124,6.95498628930131,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G105600,-0.510916017397149,0.00169083185062556,0.0102558983807771,3.69258267002424,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G105900,-0.402884841950167,0.0658309170146821,0.155023430143371,2.77215937590174,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G106400,0.0422643774465299,0.733998415582865,0.82912069775779,3.85284477443243,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G108100,0.615334282112267,0.00546169723009978,0.0250028731883776,2.82661258848055,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G109200,0.186629774938359,0.564696631565377,0.702383729063709,3.02129495317711,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G111100,-0.396485458576278,0.0735021989601757,0.167150540537203,3.84499657252499,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G111400,-0.569148210886603,0.000545612965451505,0.0043769519594422,7.21281838719902,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G112600,0.476800335531707,0.103389645318699,0.213886408822819,3.49034622976798,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G112800,-0.0360507340718303,0.887745713896397,0.927310474610202,6.57049346887628,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G113500,0.00517598018904541,0.967770215923107,0.980965111257389,3.10286719456574,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G114300,-0.389408116537329,0.0311888154790567,0.0898223757228101,8.5927344563836,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G114400,-0.72346228012958,0.00585793846840906,0.0264693717255572,6.5710219620158,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G115400,-0.596600196020499,0.00552479915537485,0.0252010121114229,3.25886863320999,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G116800,0.244090837780252,0.0150436812728078,0.0524608303453311,6.76174854417419,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G117000,-0.0455927314922535,0.732255024389588,0.828302017862316,4.83860775574063,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G117300,-1.14949641371295,0.0298428365041026,0.0869305077089723,3.86851827557895,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G117700,0.592955020498778,0.00520084588211959,0.0240358947355386,3.99496793384271,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G117900,0.155954257494356,0.357578192687057,0.514394763967295,4.6381821768315,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G118600,-0.44085469940058,0.0352017278230168,0.0977537470422404,7.57858584022639,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G119600,-0.2800254419374,0.481894484899629,0.630947445024975,3.27232869176417,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G119700,-0.43315849229817,0.00894379609309305,0.0357878118962008,7.13848164946803,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G120000,-0.469728211900081,0.0253072194731008,0.0769121710428388,2.65880148920394,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G120100,-0.0429921514591114,0.844710231873288,0.900764490891611,2.58077579678213,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G120900,0.0106877740219207,0.935435716242934,0.959876132918705,3.45080379345828,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G121100,-0.91394779384755,0.00162668101805723,0.0100161012806768,2.834801063396,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G121800,0.728791321051648,5.52470068229386e-05,0.000751919136713804,4.75157485920943,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G122600,0.0489091631158156,0.714266305744832,0.815068079654076,2.79238423111914,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G122800,0.977428750290532,1.04544212840302e-05,0.000209335380514084,6.80019677544632,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G122900,0.675329453666673,0.0219044056584053,0.0691103022200058,7.74352947676717,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G123300,0.135503009317711,0.12318069942117,0.242452413798789,6.05770162145632,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G123400,0.0932993049167381,0.352246834879394,0.509028953600397,5.3638641595147,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G125400,-0.0901552629032469,0.323906638545528,0.481200281478765,4.38758531851874,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G127700,-0.471557241810097,0.00646175626924452,0.0282826956844902,4.26957464710678,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G128700,-0.0779296135085916,0.650691267798391,0.767845890492486,4.48423955946168,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G129000,0.15376532605891,0.220889972965772,0.369615529693672,4.27754976706828,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.004G129400,-0.073838189920151,0.683923515037932,0.792625042151742,6.17862120748485,poplar_G_vs_B,limma-voom,poplar_G_vs_B
