gene_id,log2FC,pvalue,padj,mean_expr,species,de_method,dataset_id
g11193,1.00879360567101,0.000150813055926844,0.00122997614051606,61.1049769134144,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11194,-0.81526934849932,0.000270474737104967,0.00201459394866344,630.309810408607,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11195,-0.129015466746401,0.505969949367462,0.657691031270855,214.946904081398,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11197,0.119720943683571,0.700255003544165,0.809798218803323,76.9686252453472,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11198,0.359153427751532,0.172843634394078,0.320453471245919,147.41322019786,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11199,-0.482675658629673,0.000556350084797941,0.00366165036732355,1117.57112058458,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11200,-1.07116985166032,0.197239997083273,0.351239373237014,10.0655936230533,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11201,-0.445916501572165,0.200286424315682,0.355216236561589,75.6202030714165,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11202,0.0171726059771949,0.889548568040056,0.93551294633986,699.780246322405,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11203,-0.410342627580843,0.0947413801988436,0.208158342425785,74.412642214762,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11204,-2.8554985957357,8.44571149701411e-05,0.000746446551138749,10.8932637100928,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11205,-0.108173115891374,0.481744034236748,0.638390442697858,591.021801084551,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11206,1.15042257357538,5.56296406176948e-08,1.12229817850455e-06,384.111870733369,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11207,-1.04549443310219,2.61745177510133e-08,5.69103301395193e-07,519.677483711656,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11208,-0.186741593698364,0.192568144948348,0.345434442524122,305.697531899093,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11209,-0.691551311282535,0.011863960895737,0.0441994468288083,78.1345093944154,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11210,-1.45316025323347,3.56499939381452e-06,4.68222858201566e-05,560.750771738062,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11213,-1.76601650709596,0.0124918857738919,0.0459597482463185,14.9730476684719,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11214,-0.12168016781495,0.487727260214223,0.643096179612553,478.937173984464,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11215,-0.075116721707486,0.626038129686749,0.753524640715591,417.70841159756,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11216,-0.208815498386655,0.16539576101092,0.310411357073628,1392.89170456681,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11217,0.893057185251746,1.63070221138858e-10,5.25761761269973e-09,1050.85036040348,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11218,-0.802066110085731,0.000248569424053358,0.00188397601921657,137.515168486126,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11219,0.251840945402591,0.156297723125182,0.298189141593985,173.729389233324,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11220,-0.224019070954661,0.0618070481512456,0.15336179449564,1097.08119490177,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11221,-0.415422549764602,0.0259853569682263,0.0806161426686626,423.510723524446,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11222,-0.0331993390736842,0.810700114999344,0.884357400810088,543.013467618661,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11223,0.383678205307647,0.0300277710567545,0.089559774222444,286.947293538693,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11224,-1.93658967379938,3.15524768576609e-07,5.40649601388016e-06,79.6883026610333,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11225,-0.694673417263909,0.000660117142696763,0.00423973591517116,152.085724491161,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11227,0.16156299167161,0.335841229353757,0.505005230310532,198.734386019019,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11228,0.168394670874698,0.250528409271294,0.415021011885276,638.761327329913,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11229,-0.910089670920405,0.0314673893459747,0.092722537231639,21.6817815293345,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11230,-1.1452639093368,1.89244019046251e-11,7.22723607055047e-10,1093.21528658444,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11233,-0.780893420639424,0.000224096374009086,0.00172309466776154,106.066853627373,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11234,-0.507932067749479,0.0862442546032924,0.194325297087489,62.0366881796714,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11235,0.0554043228556229,0.93596298158333,0.963622401534288,11.5470971258115,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11236,0.186912475756346,0.271501816413828,0.438602676808697,245.593705051535,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11240,-0.287128702538833,0.0834511847754013,0.189700627979314,830.792572234959,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11241,0.0808004400531999,0.663562754853629,0.782429543259416,201.098696145437,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11242,-0.196604005177901,0.142296395050055,0.278735031810455,505.801434956892,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11243,-0.310817054662308,0.139707813522481,0.275017787170882,1386.6480850239,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11244,-0.942409277323472,3.72156321702862e-11,1.34437411918456e-09,516.295603739153,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11245,-1.09541880007049,1.3147971325837e-06,1.96073385067363e-05,412.812352505666,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11246,-0.294784573380135,0.0299586121001742,0.0894179252864463,544.863733462916,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11247,0.262723322287114,0.529808818545911,0.677447043185188,22.5670038804169,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11248,0.226760270513432,0.264725890269944,0.431335163145946,113.899680767174,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11249,-0.191133679548771,0.346647975294672,0.515058166806179,126.852713405179,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11250,-0.342949088022803,0.0468625060120586,0.124968695174388,472.167384114465,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11251,-0.0189255942038876,0.867560658904334,0.920902192228286,911.709021208315,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11252,-0.501463182419981,0.00248458420777393,0.0127032802948438,314.101553355167,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11253,0.0944971842534012,0.693726120630961,0.804821705271558,110.363068207573,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11254,0.0670767215652421,0.621818862945016,0.75054106035914,1128.72892410796,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11255,0.512471467088841,0.00148280165876051,0.00828855293942313,453.642055041593,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11256,-0.915411634334308,0.000303030250327383,0.00221327563568331,333.411330328808,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11257,-1.27896325877522,0.0283898737757231,0.086025764497686,17.024377379823,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11258,0.227700108628678,0.0836227093050152,0.189959005696281,546.265977902942,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11259,-0.176460522111162,0.406511683180261,0.572251450635761,144.250071293685,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11261,-0.101530782613697,0.403567689794692,0.569754000537152,607.183337146349,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11262,-0.238978882779396,0.0939757176837856,0.207088061508043,2079.09394356396,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11263,-0.462941974535341,0.133817862757101,0.26718394339821,42.3527528331639,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11264,1.41018081253361,9.80045776251646e-09,2.28445580209829e-07,81.1209575328467,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11266,0.368146859625255,0.385153115641002,0.552097253507832,28.4777272225966,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11267,0.798257358164091,0.000412765929072727,0.00286225861503396,101.297694440816,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11268,0.215264484598905,0.146291696842378,0.284312054313548,278.577162226896,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11269,-0.17352688685184,0.39968363313309,0.566104524580665,338.286971024963,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11270,0.995704713655553,0.000141145115822165,0.00116119346279928,76.1227514296067,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11271,-1.52545875689842,7.91645724195362e-08,1.5576306886996e-06,177.74646488761,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11272,0.257772361643826,0.195439517614881,0.348952175891523,160.459772700548,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11273,-0.572444961453384,0.000993777646498613,0.00594514552164011,727.542654888324,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11274,-0.0341124364248607,0.831702115128045,0.897878356270142,228.81882854362,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11275,-0.288363855233574,0.484683205898434,0.640846865467371,32.6153040869599,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11277,0.0668637148967256,0.728066831476899,0.829477242850982,215.933821278546,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11279,-0.00432150691811238,0.986145487799322,0.99239500023171,124.316781980136,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11280,0.00855242336473689,0.960937289894019,0.979053010608205,796.865733395517,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11281,0.442539595897816,0.00688861317657199,0.0288521659534325,270.089465132928,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11282,0.10394532111926,0.434699003503889,0.598095750995991,676.339410864717,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11283,0.132894285088682,0.373806672127897,0.540700510578291,362.113393339145,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11284,0.0276291795287345,0.845161287114219,0.906236711664796,546.205884084989,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11285,0.394353494595351,0.0411221941267498,0.113245056486509,200.367153082535,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11286,-0.42841986858168,0.00814475749302129,0.0329402765431902,822.697588779217,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11287,-0.0898249922674327,0.644863663065221,0.767849459422413,242.015568512102,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11288,-0.00131855069529877,0.993833372982402,0.99633636786762,377.972490869132,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11289,0.327958018895848,0.0445696310710024,0.120295578763682,221.719353130169,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11290,-0.335365478341711,0.181929810671187,0.332136633540562,273.366707882373,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11291,0.213931212704129,0.242063127583788,0.405147948399517,167.180244170309,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11292,0.286370752998851,0.0432214137911919,0.117698191995631,493.272878871224,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11293,0.54727876016958,0.0987654497952893,0.214175869954266,46.1513403793556,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11296,-0.189586317471545,0.339373776846308,0.508262629834436,195.310012376709,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11297,-0.246411278718893,0.0559259907711721,0.142265218504669,3061.67769966622,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11298,0.328557030815637,0.151730793599299,0.291992905979164,130.102235079499,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11299,-0.937743042972386,2.48550607998653e-06,3.40486368958578e-05,175.089068918166,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11301,-0.540081901443459,0.0385303213001093,0.108052990189806,171.465946055063,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11302,-0.0218102311416074,0.895807266890088,0.939469758188069,220.019147760935,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11303,-0.183062133375958,0.163183579599711,0.307458302761188,732.94668326032,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11304,-0.000875740783701451,0.993650748920254,0.99633636786762,1797.89720657327,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11305,0.106861715420145,0.417095799524683,0.581691547928946,424.545230623365,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11306,0.126538106331533,0.458990478701424,0.619136130247037,211.712872652849,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11308,-2.84023831436648,2.51362447364568e-09,6.54459282767194e-08,29.1215522810678,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11309,-0.404821701125366,0.00327865402520614,0.015834078317252,663.985386525778,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11310,0.26142956867364,0.0347096052701205,0.0998130202120344,3686.88263037923,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11311,0.194462608318651,0.0999166721873952,0.216018115437787,952.893493868017,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11313,0.142170728080984,0.353227062901241,0.521426827484865,349.966517787446,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11314,0.00496433581917982,0.973518614262964,0.98581986886751,405.693608454603,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11315,-1.61818074180824,2.20073476056144e-13,1.12476564960151e-11,471.935486730216,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11316,1.11768139965277,3.75947271783299e-09,9.50150498002747e-08,181.4245782755,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11317,0.304972288317791,0.0367473101816279,0.104367806455751,399.241552128232,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11318,0.30897920722643,0.150749157482023,0.290725501790775,205.349575201808,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11319,-4.0490075989312,5.48561987536354e-16,4.01225603534099e-14,49.0724478730636,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11320,0.180726875957027,0.166943373248641,0.312692143957435,456.767872320438,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11321,-0.0972886830093191,0.556825263042913,0.700098774204292,429.713056471732,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11322,-0.00909238817779983,0.944155234138105,0.968677531173464,1216.01503831432,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11323,-0.0291388680877907,0.888874887433312,0.935041992935007,133.474408277408,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11324,-0.194088290725853,0.371261189282103,0.538626605630726,474.362116810474,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11325,0.366330696228691,0.0178513658616333,0.0608640128430156,776.389264885633,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11326,-0.430154188888838,0.0140623569370482,0.05057805842571,667.516707258769,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11327,0.158247720213735,0.584051242696507,0.722348026232232,49.8221306229225,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11328,1.07789480165382,0.0424729800686527,0.116105152461839,21.2234297815433,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11329,0.0734266158916216,0.833108545508437,0.89857377894958,41.7044389500493,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11330,0.510849593718727,0.00576245118355876,0.0250792634668803,377.055248967486,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11331,0.232552808074243,0.194502291022638,0.347698671895464,371.931324241816,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11332,0.136389925130679,0.478137483842334,0.635745714254659,310.786636036972,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11333,-0.0828843745381595,0.599130975371116,0.732943975130422,546.962680242443,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11334,-2.07900280690659,1.04209403259228e-07,1.98988047791768e-06,94.8231342773491,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11337,-0.241596919692714,0.172347845054316,0.319833964925524,266.468395825558,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11338,-0.0993644464650494,0.817164278391477,0.888172687232119,22.9196645039176,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11339,-0.969441209793728,0.05705489453958,0.144475144842397,15.12980728628,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11340,-1.19197688338573,0.125914897020937,0.25560496719038,133.284468088932,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11341,-0.0988723043025137,0.594964130989866,0.730031438946265,342.474945145197,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11342,0.133837428592475,0.497467783789418,0.650972667635425,327.82185782048,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11343,-0.0108557168148694,0.932444009505547,0.961715010850332,4013.61002070223,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11344,-0.527332112806234,5.43471841208318e-05,0.000511617464623112,2198.77127376795,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11346,-0.258490204231461,0.0935833941876748,0.206445984897227,312.065502880076,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11347,-0.609603763633566,0.0512484560678895,0.133584157177842,60.6933963084816,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11348,-0.62344370177393,0.0039027331593412,0.0182518467386361,397.388449255088,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11349,-0.133299550223347,0.316039343582073,0.485469464112908,880.531866402827,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11350,-0.0858720928057247,0.598687615838734,0.732618088102037,302.04298853817,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11351,0.00699684638698409,0.963135259695497,0.980200179874007,261.875277656828,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11354,0.467816526547348,0.0218287096081558,0.0705216888058712,122.275197695485,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11355,0.213913537102317,0.144309781815491,0.281400675817132,386.008000444644,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11356,-0.722077622062049,4.3619092695906e-06,5.63238677300411e-05,537.709339204574,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11357,-0.387290210806181,0.191047489600621,0.343689552167847,52.4493212909921,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11358,0.350483822037704,0.127488138752346,0.257753172888729,380.260888794503,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11359,-0.837168684499111,0.0014329011675208,0.00806625544370767,172.298659258504,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11360,-0.752071327868417,0.012438795605298,0.0457969815428785,58.8556802991448,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11363,-0.0289169171981932,0.872800186290551,0.924285841401214,179.263274772624,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11364,0.478038977948788,0.000487430037128612,0.00329070917760115,690.641925945447,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11365,-0.311302594253435,0.298670996471136,0.466968121153867,49.6932074285428,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11366,0.0940696473184897,0.570899255516702,0.712556903638459,256.153331565344,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11367,0.113851647494782,0.343946690566331,0.512441700714927,843.935802138132,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11368,0.802283576074342,0.115976119150572,0.240876153506472,20.1311935464816,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11369,-0.148826406210631,0.265439305510865,0.432079913869879,485.905931439555,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11370,-0.351146402066694,0.0628235797073376,0.155010761278124,1084.99416206114,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11371,-0.420326396485923,0.00689852626963634,0.0288819974221688,372.141172913551,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11373,0.4059751271048,0.00515103322110074,0.0228359898572637,435.820694700955,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11374,-0.555248984396215,0.412568989385832,0.578104895159581,10.7650702765322,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11375,-0.516004727945754,0.0160499119179771,0.0559476468154611,104.126241281945,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11376,0.0554912615508507,0.724430691601471,0.827160902553024,252.849960478279,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11378,-0.0598537494230871,0.76517451849988,0.855109996675792,484.520949418667,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11379,0.132935759301328,0.346074411210693,0.514574688431157,489.05040537878,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11380,0.0620461677318285,0.59344941530507,0.728922943709924,905.648308011609,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11381,0.0233481618812687,0.904637507558323,0.945262141032893,347.158331471185,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11382,0.164608994029218,0.295361736730644,0.463578151281186,541.72523915523,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11384,-0.410635973575064,0.0352972408690113,0.101123541695178,122.173530878486,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11385,-0.149862666753587,0.231538635476873,0.393014222728817,2986.29130995298,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11386,0.501698604426932,0.0979222374316969,0.212841792775249,44.3187357598577,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g11387,1.65210843981173,1.13920386679473e-06,1.71868665005715e-05,51.1239540817568,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
